asset,address,amount
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x65fB0ae3a14EC0f9f5c8d95A3bB5D1fd972cC8c2,117558083489750896
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x70bb16D6B17E49D5bcb52fBd662e16a78732ed66,54930165449658336
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x0494F503912C101Bfd76b88e4F5D8A33de284d1A,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE5d449DEcC57d18C9ef1235679A802A5e4C1dc42,58868777570210824
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x78C00b4071022fcdEe732E4d5f72c02254c763D5,1950000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE9F449c2858aa8F4dE79eb0D088E9aa3D3267Aab,291189762544454976
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3FB2C066499dE2c29FF360D124A023b0bD33d330,116390497879753104
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdb30bAbBEE95978c178E9BAf56334A019d7959FE,3150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x68AD1Fa00cB9D499B73e85c6449766374463B6B2,58153509758158936
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x68AD1Fa00cB9D499B73e85c6449766374463B6B2,174485558411948768
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x694893A546D2711C9A8c0528A451c68c8544fb92,58199313248103672
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xa77caE686A6BDCBCD5fFbF6c0058d549C5D4B72C,10350000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb6b9d28127B93C36F87643cC9D80C74f45CEb7E5,58213994644312488
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe33C3b67064A384468C8AECd64431D400e0426c0,815873003539334784
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0CEbC523D6399DF26Bec5724851677bA1cE723A5,5832241408136365056
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x694893A546D2711C9A8c0528A451c68c8544fb92,581941200661085184
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1D7ABb50B85B2F29Ec8e4D057A595eA9B51Ee829,5400000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD9F0355a7aC4dC7B6FF8a67c3B27a216bf3e1FB9,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdb6C18087cB71164f9B47981d684E68C697b319e,6000000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x380070021A7584F3b98e25119AA510a6520705C9,583312593330014976
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46786421CA749767A7E0B67a13779254468724b5,2922005820635594752
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xd42Aa370fCD06C683b7154FfA799A8e00AC0121E,11466800
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF7861ADf4A0d3924F488AFd905BD2dFeb485fBc3,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2479270315a74c353580cEc39250A34E43F1Bb25,414485682480282304
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd753C8bcDbEF62893Fe2656C4b448f980F3CFD7C,59216447960585536
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4e7DC4941E3002e9CEeFf6059880107A8F9a042d,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3055d1826c6C5d292E4d4B1e5B0D9759ffA9410A,2489705266319425024
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3055d1826c6C5d292E4d4B1e5B0D9759ffA9410A,1540101883663073024
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x00409fC839a2Ec2e6d12305423d37Cd011279C09,59128912855808232
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB44B6442B731D9954819470f6f528aa3E65dFF15,118557393634258336
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xad68E8292f036DA57fA8912D75497efAEe5C1a32,59229775992987200
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdC9528e73f770C93ed7895A2928D52eA1D18E1A7,144265
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3980A73f4159f867E6EEC7555D26622e53d356B9,24750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xFDa0244e32370dBE7f4Ac9A8BB583c67263fcb5A,300000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdA7773E91a396d592AD33146164dA6d7d2Fda9B6,11100000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x000000e28fAA823d5B53ff6C2922c28335840375,25165271924743852032
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbEf90E1da2Ee460b354CEaA78AbBd17569A5092D,2029067384929997056
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb28cce3Ce1A2482D9DDf72cce149c3a0EF3BB7fF,450000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xBb2dE22F97EAdaFaD05C55d18AEd06E6A87d4DC8,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbEf90E1da2Ee460b354CEaA78AbBd17569A5092D,12251972268706670592
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0f9EC75301bf20374AE07d985487635087250A7b,59765718383934976
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6BA2C5FC102C09ff4D527DFFA8A00790d8081C68,600271322637832192
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Fade8b68f2CC424fe3673D759eA5F7884e6a0D0,299832094027344704
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa6b003130584d4dfd834baE6b1C3067030748B00,60171609430094624
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x03bF578cE7Bd603B6a3B9a165AC029Fe769F5cC8,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBefe67542baB11DE3CA315163a93aFB116bfb119,2998057258896235520
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3b1b211B3FCe0D1EE9f5e1aFeecadeB98378d0b0,20700000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAe1805eC8544A4890d08A74684BA8F13932f7464,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x1fdBDFa209d62729639963b597608A7e70bAF4Dd,300000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC9B1b85a99eDFF4908cDB7B3f2E986a6E473c681,150000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x09DceCb2D6917B90DAdC770C45D94febDB43eeFd,870270
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x81F61Bac5da8B0e445b3ed7164ac89BB72b9d7F8,59698403664686008
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa8B2CD3BB0a24a2a96230AC0fE34349EeCF1De4f,298492018323430016
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb39d9d81Ce88Aa1679f0570af6E452D50358eA3F,595774765364038144
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5Bd423d2f7B857442ADc9EC422DF3DcDF7D970dF,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3e80931cf9D9778A49ED9A991de4A1364affB18e,1664480384891273728
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3e80931cf9D9778A49ED9A991de4A1364affB18e,1010577376541130496
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x92b52e6441A9e2E03d080E951249d93dF222f855,773336929019567360
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3e80931cf9D9778A49ED9A991de4A1364affB18e,6300000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5Bd423d2f7B857442ADc9EC422DF3DcDF7D970dF,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x67441238eA21fb1982F1570A8568ca7E2a36273D,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9896B34cfe3A7E35288ddA8def49EC680423fDF,119032976102146160
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x35fdd992DfB8dA4FB770eA123135fBed93fA65Bb,59540821187005816
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x30ef47BbC8E49EAE7429C909Ac1fbBa88d1F846A,2024637054033989888
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x0216A853360deaf8dd3f8DDcc3187DaAfe112686,1050000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xf4A43B3D0EACdf87521E22373d2aaAf9B3143ef3,12004290
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xCE4b779aa407234EE950691B42f54b70b725b39f,150000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xf4A43B3D0EACdf87521E22373d2aaAf9B3143ef3,25165620
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf4A43B3D0EACdf87521E22373d2aaAf9B3143ef3,2617198962637502464
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0C9589965a87Dc2BF9ED3054cCD6Ae86Aca3d571,59494534435436528
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xeB1Fa9A111f1AcBF04bE2158849c91788CE7AFf6,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf5fdD617D3c7A43710fe11299Ab736168C3Db832,237935670125986944
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE84f05A482C8C872d0327C1E61C95b4F5a2aFB8c,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe659dC504F6eD6c5c1781795Eb82a81A4Ff388b7,59483917531496736
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb305e36c22Ac6EC942f34599CB1A7a196172eaC0,1500000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb305e36c22Ac6EC942f34599CB1A7a196172eaC0,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf9517D4C26D2cdbbBC999EfCF8071D37EE740a71,59481794605397776
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEf18d342FaE9c175E02A4Ab6eD3A7D63F2255AC1,2975753559993175552
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x86d62dceB6e3f0FA73434ba36F392fd079Bdc704,59515071199863512
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xACe636B7838e725E3E60219C904625CBcE74EBdb,118888629095217904
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x43C8433545b5fD1478CAf6F887B5a32E65EC525a,178453875621614368
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3b2C439A9997D0f06443f4BA44A3E4959C8854a8,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9Ed77B744aA4CF1AE7F745fb64816BEE5CdDb0E0,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9Ed77B744aA4CF1AE7F745fb64816BEE5CdDb0E0,3000000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9Ed77B744aA4CF1AE7F745fb64816BEE5CdDb0E0,150000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x62EE13473EB1F771C3788f70ea988499A6008881,2318576
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5ee7253Fbef24Cf4718D60d7B9622EC70F343F8f,10200000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4F5e2ee3613857B59cAbd8F1E7De62Fa9B39B63,2977135598602731008
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7Ff937CD36c06227E893b334094C34308b153584,178734559320014304
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1CE34FfdFdA1CA60e7336002E2d9cb970f10412c,59599491417673232
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x42d5b9313762d08CcCA42542F80BB43E6915Ed90,595781864400047616
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x42d5b9313762d08CcCA42542F80BB43E6915Ed90,595708515851803648
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x42d5b9313762d08CcCA42542F80BB43E6915Ed90,595881268670946432
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x51D0A12869CEb30ae8845f2e02513BDbf348BdFE,1489703171677366016
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB2C4e87b89a837c72482D1571F7a7E5435A3Be8c,150000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x605085387a7F70eb39A27dBaDC4A13620D9011C4,600000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x605085387a7F70eb39A27dBaDC4A13620D9011C4,1650000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x99CF35cE6318fB65fffc87721C044c435bC218E7,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x99CF35cE6318fB65fffc87721C044c435bC218E7,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x99CF35cE6318fB65fffc87721C044c435bC218E7,150000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xc0c21c255B694FB053E586a0b8c4249a46AEaFD3,7500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBead14390863D5F5E3b57fA099c60aAeCc3774dD,59364326788746104
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD78b169207f2b76129589e839D8Dc161abf5116B,1008993894597728128
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD78b169207f2b76129589e839D8Dc161abf5116B,890288730527407104
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc6C58e80d3103c8A8266BA0DC015Ae11F5D53d70,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x99CF35cE6318fB65fffc87721C044c435bC218E7,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA788E0586409FA4eaF986E24604003adaa3dcC9d,150000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdb6C18087cB71164f9B47981d684E68C697b319e,20621172
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x04E7cFac3060187427b9fC3b6D5Cc5d16A269c9d,4500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2Acdf6a2f893687CcD341a1Ad7e27102b665d8c4,118339927497071088
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb8B7d6b0c89e5E57f696ac6f591B6a25dfA1c553,118339927497071088
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb8B7d6b0c89e5E57f696ac6f591B6a25dfA1c553,118339927497071088
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb8B7d6b0c89e5E57f696ac6f591B6a25dfA1c553,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb8B7d6b0c89e5E57f696ac6f591B6a25dfA1c553,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb8B7d6b0c89e5E57f696ac6f591B6a25dfA1c553,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5a71CF92C80CbB3B8D8212FFA3f5039E27bf76ef,236221402446466336
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5a71CF92C80CbB3B8D8212FFA3f5039E27bf76ef,2400000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBe3c33aFC065d4a6906183FbA3160AC8e44F77D0,11810000708600041472
0xdAC17F958D2ee523a2206206994597C13D831ec7,0x7f4AcA24A93B89859660B104e08Ab3943569577a,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5a71CF92C80CbB3B8D8212FFA3f5039E27bf76ef,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd0094F81289d973C9AA0D1443c844346Ca344137,59043495374926192
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xeC5660E8912DC26FC0e5eC700bf05b9f326D6288,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xeC5660E8912DC26FC0e5eC700bf05b9f326D6288,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xeC5660E8912DC26FC0e5eC700bf05b9f326D6288,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x94d033944B4526Ef8F865282efD0778224b57E6B,59043495374926192
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x704D9651971252838682Ef4A9dd1b97C97c63CcC,294718641936497920
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1A3cDE21e27CA9a2670C2c647550D39a72d9637C,294718641936497920
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x02eF8147E2D0997cCA48d99f01bAD846D16558fa,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x704D9651971252838682Ef4A9dd1b97C97c63CcC,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1A3cDE21e27CA9a2670C2c647550D39a72d9637C,59045819555975440
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x69b096498F1Ccbd8e80C6Bc531fd1BE04df9c266,1002957742047135232
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x425aAFE654a3ef2fa6Eae2482fD3F06Bc596C537,117995028476133536
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe2F62DfeF10aC98830c9cD29EE240B18aEEB803c,59024908511391808
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3FfCE8729f607D10227AcFF631f557FD282E1064,59100956253472184
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Fade8b68f2CC424fe3673D759eA5F7884e6a0D0,1181465174344877568
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x394495a3800D1504b5686D398836BaEFEBd0C5B7,59090712121868688
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x39D302c3AE7D3181A232a31a79654c66cEE394d4,295287216032127296
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9CDb231Cd70B7522c2b43ad18240649f9599F4BE,4350000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x310aA34C5B034c5c999fff2A00dF1A291fa572Ec,861408
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA30e48C7826Eed00223224DfDe038347B983f0f1,118355334274915760
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x85BD6874CE656b3ab058DF04d1b64f30b15d350d,295565337673546112
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x85BD6874CE656b3ab058DF04d1b64f30b15d350d,176973748893914080
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD32eaD84df010cceF8195a4043E5fa10EB0da1Eb,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x93f0cc9e8474B05F0F52Bc9890a022866BF18476,1946443317211277312
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4a673a9Cae880592c22e084a70C4a5d6Defd823C,177252584933530272
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x813f37C3C4592D1aaa91d9d41751431F5E2B3ccF,7668681498027772928
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x513E31EBcc708960B77A6EAf9b99e24125fC9308,590400094464015104
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbc6CBC95D86A6a9537375640FBC0cF0DB8024268,589439600124175232
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2142D846641B9434786cC64b510D825f7dFe2d33,40022948848431505408
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x0040DAAC32D83c78546ae36dA42A496B28ab09E1,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x94ef71062A7BD843eF99C73B28B466301C6677eC,1500000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD6c23E2c0E19DFdF8638b076F1d076f7B29b74e1,530443529374783872
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x2142D846641B9434786cC64b510D825f7dFe2d33,67500000000
0xdAC17F958D2ee523a2206206994597C13D831ec7,0xFd5De2096172150F3443FC2e398CBb0788471D7d,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdF8b970454FF568bEBa2526B2FBe455A75F84F64,59017709247288136
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdC9528e73f770C93ed7895A2928D52eA1D18E1A7,143232
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdF8b970454FF568bEBa2526B2FBe455A75F84F64,59090712121868688
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x68B8e7877Bc2cDB75938F0Aa4AfD83901d1b3952,59098162047160336
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7155ea2cFFac51a4D419b4709375FE78d8E15991,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3C13B63fd55187f90f1681773f2DE7035775F229,750000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc77e6d1Ae635f291be4bE396AbD43554707252f9,297646213741730368
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc77e6d1Ae635f291be4bE396AbD43554707252f9,59529242748346072
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDAb458D23899FE54286cCd27321A9C9e0210f0BD,59628395837142928
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x90f21659680E3a357E6dB27F7117c70E298040F2,178885187511428800
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x90f21659680E3a357E6dB27F7117c70E298040F2,178885187511428800
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc832DC882918bF3A22F7E3D8C6559d5329c2927f,596283958371429248
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc832DC882918bF3A22F7E3D8C6559d5329c2927f,300000000
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xc832DC882918bF3A22F7E3D8C6559d5329c2927f,1438660
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6934a57C5E15B5C389c214498660493dfFfd646E,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x713AA0891b17DCB54208502518e4665A4affC40b,750000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x43d55ec178e0a7561FCf7169F35fb36b044AB107,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD19a09937A9b9F0C34a7632A54Dc9D454D6c6A8F,2033063188401175296
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6A15fFc187257B896d6A50f7D12d433b046c6712,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC0682d80Cb3c6BC921f3f4672f814B6B4d476A70,299090764077205312
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x56306f472E8a17e05111Dd765Df0F30D4daFad6E,150000000
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3DFc4617dd8D7f55Eb7933ef1578cC353A42b958,1050000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x40eB3D8871256116BEBd8558a0637101bA4F7C90,2091275199866158336
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x381a17eb78501498fa183C81648B4165826E1af7,150000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6876aD9863F9804812Ed452Fd471F122671e4711,59386184398061632
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x33B763660036C8E8DA1df06B6A58ba1ffB6e7428,3568058738175849984
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0Af6d3b1BFbd1fdE602CB8783EC4884b0EBbcdCd,1070417621452754944
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x446D4da28AD7783be9DeB5D20cc600d3cDF8b5dB,1071441326682460544
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa37b445D9d4D26CAD1738E2F858d9B3a59cC0E62,535720663341230272
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7B36cC7545Eb7bC964A24a4d2618D0Eba23Df055,1130965844831486080
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x986B74Ec0A06357451f87C2b09633b362b73e9dA,119063683195351760
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x70a99c4127620129D0CA30827E0FC9B75eC2891b,595959395299866880
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x70a99c4127620129D0CA30827E0FC9B75eC2891b,59651397234561224
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xb6F6bC3A1cd32e549199bE771C387EDFc53ece9E,143794
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD9F0355a7aC4dC7B6FF8a67c3B27a216bf3e1FB9,24450000000
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x99CF35cE6318fB65fffc87721C044c435bC218E7,2985027104046104576
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x99CF35cE6318fB65fffc87721C044c435bC218E7,597005420809220992
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x99CF35cE6318fB65fffc87721C044c435bC218E7,298502710404610496
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x99CF35cE6318fB65fffc87721C044c435bC218E7,59700542080922096
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x99CF35cE6318fB65fffc87721C044c435bC218E7,59700542080922096
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x3fc752E3Cee7df547a9dEb54AE34Da608C51C8A3,143820
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xa83B6FE00b3CD9f85128bd4b2eb0E8db6384909F,9923787
