user,asset,total_amount
0x9387A7539c854F56eE64720B6d16a9aa9d9156B7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0x93d511A0E69E01061d7e5C6C237872BF862C3396,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,2086095
0x93d511A0E69E01061d7e5C6C237872BF862C3396,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,15150000000
0x93d511A0E69E01061d7e5C6C237872BF862C3396,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,926021508386543968
0x93DF2Bea2e66d8c4fE547262Bb07975D2774469D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,297815227491125120
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,599985600345591808
0x93f0cc9e8474B05F0F52Bc9890a022866BF18476,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1946443317211277312
0x9400c9893e893506fD0eB1BbcF8bE90f2939b7fD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9412ED148CB58a2eaa4B81B2BB2941672d7Fc3Ea,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,3300000000
0x941D795F9c3A947C67e2402450eab0B6cd92d422,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0x943119C384e68cCa694e5f3DaEFD9c781450959F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,58837142711450888
0x9470bE4D4aB425156283CC8f880E36a961F0547D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0x9492CDA1a3638Dd510A59Ca769389eF75ca4E294,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,800693934743444352
0x94AbbF737A9511Cb8Af8BF8844BE486e6A7EE60C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1352763942692000256
0x94d033944B4526Ef8F865282efD0778224b57E6B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59043495374926192
0x94da88EE684848FEcd31A8f1a2e12c13bd00178A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,185435816348413384
0x94ef71062A7BD843eF99C73B28B466301C6677eC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x94F10CFd75b620fE64381186C0eb3AA560d557D9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,53567602314120424
0x950618712a5Cd5A221C8a95930947cB76576Eb76,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0x951aFC24B963C7f3E874Fd90FBB0D1c3B6947B7d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9750000000
0x952927c86A684bBb9BC4dA45ac168c4d73C78709,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,313268813880732224
0x952B869B84d45821F31667771BE7E8C51D7d0316,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0x952B869B84d45821F31667771BE7E8C51D7d0316,0xdAC17F958D2ee523a2206206994597C13D831ec7,3000000000
0x9534eD3d5e66450D2Ebe452Cf1C25e9E875929Ca,0xdAC17F958D2ee523a2206206994597C13D831ec7,1500000000
0x957Ed03b1345a192Ad2c63C4c58F1e75fe749031,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,12600000000
0x957Ed03b1345a192Ad2c63C4c58F1e75fe749031,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6706455914378582848
0x95B0cB330519DB2bCaf74B90C1BDe3D62f673718,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0x95B0cB330519DB2bCaf74B90C1BDe3D62f673718,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,575274924855736864
0x95b2A91E698970D0a027078613f9825c141f5d7b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,118068865633695280
0x95Cd8142d944B067688aA7761950DeD800049325,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0x95cF9511Bf739cBD2935f6B35515d9e11c9C5434,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x95E08FA8ac4301acC5b943f860Cd8AC84433e3CF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,383997200722793032
0x95eacDf70052BB5AEFFd1243B5132eD876C54a97,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56706272847902440
0x95F615C88f791351b414322a0a7F9cc7354ae19f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x961993ff86a8fF9e10664a1f91dDB8C9EF17EA4F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,62550000000
0x961dCf3ea60a99Da9Ad02AF5Cb97623E3EB1A716,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0x9633BAc0ae8d720E2016D8268a9030A6aCadD784,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,15150000000
0x9656564EABfB694cE1f9Ec33117b445Ad5F35BB0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0x9656564EABfB694cE1f9Ec33117b445Ad5F35BB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,361421332579984816
0x96741916a0CD5F758D13EdBc917d0986313A2004,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1320011122485451904
0x9678F05Ba8ec72A338A1Fd2c77799d6939980DE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,296098604783374272
0x96852e07F38D5A2B914438c9F1479fFc7702f931,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8250000000
0x96a96c48a6179f1f6d3e20047b9AF2f5696572E0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,19950000000
0x96E211AC9Afb492854EbFBA8A78a16D52a98C562,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66390776108172704
0x9703A5Faf55A485273A70555DDCc0145f7A89D45,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,736510182813663416
0x9727e451546E8D2103D432967796904164477D9a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9366636931311329280
0x9728824C55cD4E10667460c0b7771C6970BdFFBe,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x972a474BB3747da867Ca9b7233d7201e2D7413CA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,283000713161797216
0x973A31858f4D2125f48C880542DA11a2796f12D6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,284569819464397392
0x973B6638254Fd10A3D959002CfAD9b2871fE4614,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x974973500E79a3C80f379dd3F3f48C1829aC4838,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,130071148918458384
0x9787cc712165ec414c7C3ADe7C1EEc8805CBAA63,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0x9791cA2BfF6c98005Ba55dCec9E09e27cDAd8D7D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,449010724474741664
0x979fE30689303EC8682506D7B37b1239223Bd8A6,0xdAC17F958D2ee523a2206206994597C13D831ec7,600000000
0x97D9Bb97F706B2c8b8Cad7DEc27561Baa5c70960,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,4950000000
0x97DaE929262003711fF1F91F707464220664B4e9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0x97F44a8eCD25bde90B9d2662e543181027ca5C2E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10983739016260982784
0x9803f954eb266156148c3aa71f2A67D75ad5d049,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x980C8D51202532d34647aAb766993a6ECC9d0a59,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57568535341323848
0x981429D1d0356Ca095cffdf5fFff602913438cE0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x98205a51f2A0E18b8ebB9F3AbE993ce0f2Da823c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x98223595E14515478F691C8485B68BbD762D840C,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x983Fc410E6506968a86d104b99F856BAcB3f78C9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1190878331800734784
0x9845A23fA44Fa212600c308701c1c86d6b5C599C,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x986B74Ec0A06357451f87C2b09633b362b73e9dA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,119063683195351760
0x9878A002856395Fd0f3b0f940273A78C4e880d0A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,115336706291232864
0x987cC558Caec952507B40d925D8d961313b26534,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8400000000
0x98A5ced9221e1211eb10f50c402729F6daB68862,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,114113999885886000
0x98Af384FFe5153F14512158CD1eC20e5e4C5D525,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65687197565194544
0x98CC9fd8B9aF3Ed207d977400626D95E38200bf1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,3900000000
0x98ccC3f58988f55A66420F69Cb9987f10F1D6052,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,50817643030466540288
0x98D02640D6120fE844fb7ec3A31478743Ad12b78,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,543179118746197760
0x98f0A1Aff60416447EB27499c1fc992D6e9309BF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,182049881667576896
0x98f1cf3034F3ECDd067df8B76376b7bA20FF3214,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,63987441398168256
0x9901D67BDA435015e272cc0993734f8488c3253f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56479731307091592
0x99194fb0153678F663D116161999729046A78035,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0x996b6dFDad6cfe2e3610ee2B8Ae11b6Eda9A61B6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1988493252379563520
0x9975ad2B2035Aa176068152f58Fde6a93AA92208,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66774990540209672
0x99a8383FF2Deb3436741a0A4eE6945aFB68468C3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0x99a8383FF2Deb3436741a0A4eE6945aFB68468C3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,60638646222010216
0x99B9B86B71c32e215CB81e33999208941D308C04,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56290036288310056
0x99BcEa6bB0403927fB3c038163478D5b42082Fd9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4006749146339834368
0x99Ce4371A41bCD804aF4318b0B4DB701119740bD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,131794720891511272
0x99CF35cE6318fB65fffc87721C044c435bC218E7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0x99CF35cE6318fB65fffc87721C044c435bC218E7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4056330264967786432
0x99D281D96F086bcd179cdE61da873b0B1e480fa2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,7892816873383299072
0x99d812aB83996B3E68E0c95b5B4edC3d1160F520,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x99e02ACbB5BAed90dc04E0b00A349Ad81b7DebA6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,54298052871824016
0x99E34e221c550ed56b68F46294D247990cD24079,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0x99E34e221c550ed56b68F46294D247990cD24079,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65438744972123096
0x99F5D9E4B88403Fe3590481198396c910610203A,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0x9a10586aA206a401Ba50A168a847686d1E500dC6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57698521379225456
0x9A1B360DDb1Dc65b9cB790138953Ca0d26d9d24B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x9A1F79F95022C1D66F35c757A0ed511F71AEec52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,600424423969833608
0x9A332cA1883043443d3D68BBd32f8eab32361c70,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0x9a71060c956E599EC301fb2e1E184eA741F56cdc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57353261679991736
0x9A892211C5370Bd84cEbca70e5ECbf42CD4881eb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,20009157106002309120
0x9AB1433913C1014e2166B3c7F039D9528B1Fc540,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x9AB1433913C1014e2166B3c7F039D9528B1Fc540,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,286398368674892032
0x9b0C74924A7f6B4A54e7a02f7D56BBe9605bb629,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5160336348877648896
0x9B2f2518E655dBc36EEBD8f0DDf65Ad304ec767B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9b32a9D0a3E3bB4f712956D925f61E3efe50A290,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,60169678493351256
0x9b3E84714e7b8501648B50e2fC002f8F3dEC5Ad5,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9b72F6B9ac9349d72E9E91c021a5E2df95D5949C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,115980128737942896
0x9b8EcC555143FC33b9809e7F4DC69179161208aE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,382445392261490688
0x9ba759dc81CC364f7035B30A8A5FB9b565B8a759,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2550000000
0x9BaCAEC9626e537072882077386d41a0C01fEA25,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,55705961652016000
0x9bB435efbD2dfF590aA1546A45e98df73273Ec5E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9BD50dc63d3b247814ae7027A7f9FaF948237eA3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9BEA5079C77B1BEF0f0e93F5f6F977CACCdD7CB3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0x9C058783CD75a2E99A219cEcA03612B71BD365f3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,343040097575849984
0x9C06519A60cFf48786982F00Ad85e09e5EfbA036,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66390776108172704
0x9C06E8358A229E4BDC59CDc2B89C0Cb430107Fba,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0x9C1C3484EbC79A5543A3aD193573eb0250756E55,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,68385420228407312
0x9c2F43858fbD946b5189803488F0d8e35A608d4F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,642249799115586144
0x9c303dE078c7252964059Cb252D0DcE2bDaa568F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,274800769442154432
0x9c3C471244b4c4C49C8DE2a83D2Cd1471AE08557,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0x9c51aD79e99086c7Af3983E8626CA22617Bb7F46,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3194663200586509824
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,54909454309843072
0x9C7B22D6825aC9d182Ae9Fc60661899aE7AdD896,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0x9C85C376A50721c75E4E015AC22EfE066dbB73EC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66677335040273112
0x9cA9a4C17B075DAE9e03556410265e16a375e3F9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,60063907998109992
0x9cc6c5d8318C69b602b866F644628E61d98F55ed,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0x9CdA9f4f1432400a4396E8C093f84AEB82bdeD3E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,169640400049761152
0x9CDb231Cd70B7522c2b43ad18240649f9599F4BE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,4650000000
0x9Cf5Ea3cbFe0d90147619fC2d0EF64Cc7080DdFF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9d04ECA405Ec73A99163d443b2C3DD493160FAA5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65028807761838488
0x9D0f225F4931A3b233466a186Fd565EC1778E874,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,127368523841264848
0x9d28a6704348d52b457B6bE6aE1a7A1741E4A1d3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9900000000
0x9D32F1e7C5fF707e92b4B30937A1e5E2C2De2462,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,294490668572348544
0x9D3D58eC58298B1E4236714979B61b590dC8D2c9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,114287428472849144
0x9d3F56186CE4bA86214AE9127e07491f2449D698,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10007474318724543616
0x9d57fA8d8F66506E45342908AfAcAE592E3c2DA5,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0x9d593e11e5cd8a39D377C8ebC61fB9119e43B5d9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x9D837774EfB22C42d975fd86A8642cE97462f848,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0x9DaA6cBcee30558c49FEd6B0305BD1dd1E57E3Cb,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0x9DF1414982bCd335Be11365e680ff7E00c62964a,0xdAC17F958D2ee523a2206206994597C13D831ec7,5100000000
0x9e25Fe3734338F2cBF23e765a892a61AD23D19b2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56613600851468552
0x9e2e5fb96a8e19832AA948DfC46F1b5d9a96De7E,0xdAC17F958D2ee523a2206206994597C13D831ec7,15000000000
0x9E30C863a91246E12a6bA309BD474d4495d56402,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1068774874595432232
0x9e3154Cb7aEE37A3aDD33790564F22D93537d756,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57436054525961096
0x9E33D2e1145d5C226d19D93090937fc44060C417,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,61393886806044432
0x9e3B6e87B8C23dd7a85Fe80309163190A71B75AB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,58833681105759424
0x9e8eA10e991C1b535fb6ca08Fb21Fe2270370795,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,63729988783521968
0x9e930fDCAa67D585e58E08C122f36bc3Dd3e0E96,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9e97627E691F67Ed433C61322984C4B10c9f2C8F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1662461255416852992
0x9Ec9E740c5423147FCE0c78E0f3cb12ee3Fa02F6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4975340475184501760
0x9Ecf21085b13C62351D87c19F1BBdD23b83767Ff,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9Ed07783578cfec495e32eD775BeeE08ad29761e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0x9Ed77B744aA4CF1AE7F745fb64816BEE5CdDb0E0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,3300000000
0x9Ef6d830744Fa542C059d5F917d0E2179Ae0267b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,60410063511113440
0x9Eff8240347674574B63b3dB78f78fe251b50fD9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0x9f0A918B31FAE82a8D2336E317384E322E11f7EC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0x9F0D5982Bfe7B14f92E15cf185a72628020996dF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,229095074455899184
0x9F20fbFf63f2a1B17dcA9A81A374A75b27C38273,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,4950000000
0x9F2A3b7eB00D5091ddb5B403FCF98A3AE9DE74F7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0x9F2A3b7eB00D5091ddb5B403FCF98A3AE9DE74F7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1628679484400686208
0x9f9A27d33b2D4D024D1616206eFb926f5a58266e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0x9f9Ad13258A7E3C9395863f36b935312DfA5dB80,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66779152438997248
0x9F9EBCE72C0715CdbAD4d589986EB22F6782A1CE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2039982933528369664
0x9FA8A2bccf505ce475E71380bDe6853C8672912D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3987289747144487424
0x9Faa514409279a8A5A156785888BAcb1C1F6129C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,178638772553145024
0x9fe460b9689CdcDAd1D562B7e6ad5BCFcD4a2DCC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,125182035543352640
0x9fF10612aF2b7ab14dCdaeB2f8E41AB6F54d020D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xa00963C7A4857C7dCfB423B333753cc12f7846D2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,397877984084880704
0xA01d164662c129796a21458C70c8ec2966Dd4BC4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xA0253B2257bDA173378605736c4Ca9C9Ac802615,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xA034F1191703c63acc0349088a4e0c20376914C1,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,180211800
0xA04E9154B6886b0bc92CEAcceF9A1413A7511D9e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,194688044856125568
0xa05feed7550E9a83Ea5D5dfC1D904e963a62DbFd,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0xA09E3Fb12Ef1495A607835778bf1cc5a786A99EB,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0xA09E3Fb12Ef1495A607835778bf1cc5a786A99EB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59916596098231256
0xA0C8d76309c93013e328df4489DA8321440bf59D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,942736607248073344
0xA0cc04B4356B7b8db816030E8bf1977bBd75ECFD,0xdAC17F958D2ee523a2206206994597C13D831ec7,2250000000
0xa0D795BC676d891b683901b2591A8C6a3004EDAA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,380528536016119936
0xA0f57Afab2bFD84ae76372DF13406790AbCC0099,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,557139850356363136
0xA115D0307dD8e2BDa0E0537eCBd5175201D6b894,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0xa11Cd43c8302E510b20362647806DB32841fAB75,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xA149aDAca5c9dcb03fD4bA50a20Da55BE3308b57,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xA197c61808aEFF8238c7d130A9c6fB4aeB80F4ba,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xA1a0e331825584bfbfd6c025a75B87C7bA795DE6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,53501494475079000
0xa1A13dFB199dbC3086e974935cb874cb10cAE9f9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,174084605118087392
0xa1A1686e9B05CCDa2DBb5B564FF0FBb314c8fdC2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2850000000
0xA1b20f4e228083014B2e46F39C0B1D0da2261FeC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9000000000
0xA1B29Ee1d39E8AEbd4b6f32176b886962e1b3007,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xa1b42D9F83d2498a9ACb0f09232B1b605e3FF9C7,0xdAC17F958D2ee523a2206206994597C13D831ec7,750000000
0xA1B49aa52c0Ef7Ec5A35AdCf7598f025ff84a05c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,118970194000729680
0xa1C07Efa3F49e5A6c44AfF466f9F0Cebb5379cbc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0xa1C9d41719c4fFD99463F1CfA579d9b6A96b50c6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2981562020465441792
0xA1cE72C673f01Eb53610175f4f02322953d82234,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56774525648838208
0xa21b23e5f07E5E28cB42d09502227Eb75b0B64B5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,114741620993126976
0xA22E733EdCDE5306eA06316F6a3FA7fB28fe658c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,61601389727352248
0xa230F4476982AA73f7368Df893Ef9AE157FC76a6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66343793538114512
0xA2425918F30aF40Db42b7ED6197be7F7Be43895F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,20250000000
0xa25745aDA04468A397B485690568AE0C4c201f6D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,53395794547221456
0xa2598046970bD7Ca5E14D4484e944403960298A8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
